,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,1/2002,2/2002,3/2002,4/2002,5/2002,6/2002,7/2002,8/2002,9/2002,10/2002,11/2002,12/2002,1/2003,2/2003,3/2003,4/2003,5/2003,6/2003,7/2003,8/2003,9/2003,10/2003,11/2003,12/2003,1/2004,2/2004,3/2004,4/2004,5/2004,6/2004,7/2004,8/2004,9/2004,10/2004,11/2004,12/2004,1/2005,2/2005,3/2005,4/2005,5/2005,6/2005,7/2005,8/2005,9/2005,10/2005,11/2005,12/2005,1/2006,2/2006,3/2006,4/2006,5/2006,6/2006,7/2006,8/2006,9/2006,10/2006,11/2006,12/2006,1/2007,2/2007,3/2007,4/2007,5/2007,6/2007,7/2007,8/2007,9/2007,10/2007,11/2007,12/2007,1/2008,2/2008,3/2008,4/2008,5/2008,6/2008,7/2008,8/2008,9/2008,10/2008,11/2008,12/2008,1/2009,2/2009,3/2009,4/2009,5/2009,6/2009,7/2009,8/2009,9/2009,10/2009,11/2009,12/2009,1/2010,2/2010,3/2010,4/2010,5/2010,6/2010,7/2010,8/2010,9/2010,10/2010,11/2010,12/2010,1/2011,2/2011,3/2011,4/2011,5/2011,6/2011,7/2011,8/2011,9/2011,10/2011,11/2011,12/2011,1/2012,2/2012,3/2012,4/2012,5/2012,6/2012,7/2012,8/2012,9/2012,10/2012,11/2012,12/2012,1/2013,2/2013,3/2013,4/2013,5/2013,6/2013,7/2013,8/2013,9/2013,10/2013,11/2013,12/2013,1/2014,2/2014,3/2014,4/2014,5/2014,6/2014,7/2014,8/2014,9/2014,10/2014,11/2014,12/2014,1/2015,2/2015,3/2015,4/2015,5/2015,6/2015,7/2015,8/2015,9/2015,10/2015,11/2015,12/2015,1/2016,2/2016,3/2016,4/2016,5/2016,6/2016,7/2016,8/2016,9/2016,10/2016,11/2016,12/2016,1/2017,2/2017,3/2017,4/2017,5/2017,6/2017,7/2017,8/2017,9/2017,10/2017,11/2017,12/2017,1/2018,2/2018,3/2018,4/2018,5/2018,6/2018,7/2018,8/2018,9/2018,10/2018,11/2018,12/2018,1/2019,2/2019,3/2019,4/2019,5/2019,6/2019,7/2019,8/2019,9/2019,10/2019,11/2019,12/2019,1/2020,2/2020,3/2020,4/2020,5/2020,6/2020,7/2020,8/2020,9/2020,10/2020,11/2020,12/2020,1/2021,2/2021,3/2021,4/2021,5/2021,6/2021,7/2021,8/2021,9/2021,10/2021,11/2021,12/2021,1/2022,2/2022,3/2022,4/2022,5/2022,6/2022,7/2022,8/2022,9/2022,10/2022,11/2022,12/2022,1/2023,2/2023,3/2023
487,30014.0,3014,Cumberland Dauphin-Harrisburg Transit Authority,Active,Full Reporter: Operating,86.0,"Harrisburg, PA",DR,PT,57103.0,55039.0,57935.0,58469.0,61237.0,57111.0,73555.0,72344.0,60893.0,58768.0,45077.0,54845.0,61261.0,46363.0,59031.0,48235.0,48666.0,47443.0,52481.0,38599.0,42360.0,49022.0,39654.0,44521.0,36504.0,37417.0,44395.0,49756.0,46919.0,50404.0,47998.0,57502.0,59939.0,49010.0,45175.0,50900.0,43505.0,43173.0,50944.0,50617.0,51807.0,51872.0,51504.0,55426.0,39513.0,34445.0,44005.0,47320.0,44461.0,40376.0,46492.0,49095.0,44817.0,64185.0,80145.0,58284.0,37945.0,35690.0,34554.0,52099.0,47993.0,48649.0,65489.0,61497.0,80145.0,88166.0,60300.0,62793.0,50853.0,58587.0,52160.0,44927.0,57975.0,49877.0,54440.0,62418.0,59457.0,58321.0,49599.0,41861.0,43526.0,51292.0,43030.0,48989.0,65528.0,64156.0,87871.0,70740.0,81565.0,89978.0,90602.0,81533.0,81920.0,88062.0,81905.0,85483.0,56478.0,36822.0,48121.0,46854.0,42907.0,42471.0,41282.0,43395.0,43169.0,47242.0,43422.0,43791.0,39467.0,37323.0,43069.0,39540.0,39769.0,41417.0,39846.0,44181.0,37442.0,41895.0,39128.0,38298.0,39382.0,41406.0,49883.0,48372.0,51616.0,50130.0,44797.0,47733.0,41863.0,46057.0,45030.0,41966.0,45037.0,45996.0,47129.0,46676.0,46348.0,41263.0,45552.0,45663.0,41840.0,48096.0,42427.0,40821.0,43551.0,39850.0,50794.0,51607.0,48290.0,48157.0,51759.0,46591.0,45510.0,50196.0,42596.0,48654.0,46207.0,45583.0,48713.0,49451.0,47120.0,53403.0,58608.0,56104.0,56082.0,56049.0,46136.0,45754.0,42034.0,48511.0,52844.0,49174.0,45559.0,48674.0,42438.0,49987.0,49590.0,51030.0,50500.0,49203.0,50164.0,48438.0,52916.0,48649.0,50603.0,53399.0,49133.0,51781.0,49563.0,54454.0,49776.0,47508.0,49856.0,48736.0,57126.0,52460.0,55542.0,54848.0,52483.0,56592.0,52290.0,60116.0,51971.0,50808.0,54804.0,54091.0,56135.0,56796.0,58492.0,53427.0,58704.0,59321.0,52751.0,59402.0,53314.0,55557.0,60371.0,56573.0,39980.0,12630.0,15897.0,28088.0,34502.0,35466.0,33824.0,40253.0,37578.0,34713.0,34154.0,31403.0,42941.0,43619.0,38549.0,37710.0,39481.0,40034.0,37440.0,40690.0,36738.0,34466.0,32501.0,35011.0,41748.0,38786.0,35354.0,37163.0,43322.0,48468.0,48022.0,49562.0,51695.0,55895.0,61472.0,57364.0,61791.0
488,30014.0,3014,Cumberland Dauphin-Harrisburg Transit Authority,Active,Full Reporter: Operating,86.0,"Harrisburg, PA",DR,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,62.0,106.0,,168.0,206.0,251.0,324.0,23.0,19.0,189.0,204.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,30014.0,3014,Cumberland Dauphin-Harrisburg Transit Authority,Active,Full Reporter: Operating,86.0,"Harrisburg, PA",MB,DO,128859.0,122095.0,117856.0,118862.0,117560.0,106660.0,113734.0,116382.0,107796.0,120135.0,104471.0,108832.0,123557.0,109654.0,111712.0,112830.0,124473.0,110104.0,120623.0,117407.0,118285.0,128445.0,108564.0,123010.0,119158.0,112302.0,124602.0,117105.0,108937.0,125759.0,125528.0,130248.0,124348.0,126379.0,126768.0,135697.0,128262.0,121625.0,138957.0,129450.0,127165.0,137191.0,129734.0,152943.0,122333.0,124845.0,122927.0,120366.0,129585.0,125167.0,144200.0,127323.0,141251.0,141506.0,130840.0,147703.0,133270.0,142783.0,134242.0,120792.0,143356.0,130839.0,145910.0,136919.0,143587.0,143062.0,143286.0,155797.0,116769.0,151074.0,130492.0,1348690.0,144889.0,138453.0,141269.0,146768.0,143787.0,145955.0,143172.0,150950.0,141549.0,150657.0,127229.0,144907.0,140030.0,131235.0,136278.0,145476.0,168552.0,190080.0,194969.0,185377.0,177063.0,183071.0,168774.0,185888.0,172506.0,123387.0,160412.0,154946.0,146766.0,161827.0,157479.0,161580.0,148040.0,148750.0,145743.0,154906.0,150209.0,141552.0,166662.0,156287.0,156372.0,168537.0,155829.0,174555.0,140196.0,146362.0,143930.0,138640.0,133579.0,132846.0,141143.0,133379.0,139464.0,141556.0,139445.0,151921.0,120709.0,135860.0,130559.0,126936.0,137469.0,124182.0,132591.0,136704.0,138256.0,132694.0,142775.0,144716.0,125340.0,142565.0,125729.0,131565.0,137041.0,116650.0,132130.0,137522.0,140154.0,142013.0,145656.0,143110.0,136383.0,148483.0,124757.0,142006.0,136104.0,127633.0,135178.0,141356.0,131702.0,147938.0,151817.0,144019.0,135400.0,140005.0,123133.0,138718.0,122223.0,134147.0,147067.0,136655.0,138309.0,155702.0,138436.0,160658.0,143760.0,144345.0,142453.0,152674.0,151991.0,143704.0,157865.0,145974.0,154980.0,159140.0,146474.0,164538.0,136994.0,148054.0,142834.0,139154.0,153051.0,139192.0,139488.0,133505.0,151143.0,148696.0,148472.0,161334.0,123566.0,144242.0,131409.0,127933.0,139672.0,128174.0,136955.0,141323.0,156148.0,156335.0,168500.0,170400.0,140890.0,160630.0,144850.0,148706.0,157258.0,144770.0,156459.0,112887.0,99680.0,145013.0,161094.0,151274.0,149484.0,162379.0,151214.0,163605.0,153443.0,149550.0,172356.0,164401.0,153109.0,165178.0,165182.0,165441.0,159851.0,154849.0,152950.0,162994.0,146961.0,128765.0,142303.0,132611.0,133484.0,142432.0,130359.0,146436.0,134418.0,136359.0,134380.0,138357.0,135955.0,127507.0,145367.0
490,30014.0,3014,Cumberland Dauphin-Harrisburg Transit Authority,Active,Full Reporter: Operating,86.0,"Harrisburg, PA",MB,PT,3035.0,5071.0,4411.0,5533.0,3167.0,1658.0,1658.0,3572.0,5072.0,5459.0,4610.0,2653.0,1344.0,4610.0,4411.0,5533.0,3013.0,1658.0,2073.0,2824.0,4033.0,5114.0,4246.0,2831.0,3769.0,4689.0,4031.0,4699.0,2258.0,1554.0,1554.0,1813.0,4901.0,4835.0,45260.0,3772.0,3858.0,4822.0,4254.0,4835.0,2279.0,1554.0,1588.0,2091.0,5741.0,5282.0,5101.0,3695.0,3543.0,5472.0,4628.0,5144.0,5472.0,1238.0,963.0,2078.0,5648.0,5483.0,5100.0,3543.0,3787.0,4763.0,4403.0,5238.0,3178.0,1100.0,1375.0,2186.0,5403.0,5727.0,5101.0,3161.0,3895.0,5227.0,4290.0,5483.0,2688.0,1100.0,1375.0,2048.0,5741.0,5727.0,4763.0,3147.0,47783.0,45050.0,53224.0,49775.0,50395.0,50358.0,49175.0,53095.0,56835.0,62121.0,56228.0,55581.0,3054.0,4856.0,4980.0,5985.0,2199.0,1238.0,1238.0,1589.0,5741.0,5527.0,5100.0,4032.0,3298.0,5496.0,4980.0,5893.0,2186.0,1239.0,1130.0,1834.0,5741.0,5238.0,5100.0,3787.0,3392.0,5741.0,4886.0,5741.0,2078.0,1100.0,1238.0,2186.0,5403.0,5620.0,5219.0,3161.0,2796.0,5496.0,4397.0,5985.0,2933.0,1100.0,1100.0,2337.0,5496.0,5728.0,5251.0,3010.0,2796.0,4762.0,4642.0,5985.0,2688.0,1100.0,1375.0,1549.0,4954.0,4700.0,4051.0,2483.0,2533.0,4797.0,3952.0,5388.0,2029.0,1000.0,1007.0,2020.0,4880.0,4933.0,4331.0,2477.0,2264.0,4921.0,4367.0,5248.0,1819.0,971.0,886.0,1475.0,4977.0,4772.0,4535.0,3224.0,2307.0,4730.0,4370.0,5229.0,2881.0,962.0,749.0,1721.0,5130.0,4942.0,4580.0,3064.0,2546.0,4722.0,3797.0,5053.0,2698.0,801.0,964.0,1872.0,4714.0,4700.0,4311.0,2768.0,2284.0,4622.0,4076.0,5372.0,2498.0,861.0,856.0,4796.0,6431.0,7203.0,5959.0,5717.0,6888.0,6798.0,5900.0,3228.0,3006.0,3053.0,3199.0,5878.0,6764.0,7232.0,6409.0,6861.0,6757.0,6243.0,7471.0,7141.0,5657.0,3129.0,3057.0,4714.0,6260.0,6457.0,6426.0,6941.0,6479.0,6134.0,6191.0,6684.0,4569.0,3093.0,2771.0,5066.0,6118.0,6011.0,5705.0,3928.0,4642.0,5618.0,5769.0
491,30015.0,3015,Luzerne County Transportation Authority,Active,Full Reporter: Operating,99.0,"Scranton, PA",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101457.0,102162.0,102730.0,97743.0,102851.0,104259.0,107008.0,109615.0,88655.0,94343.0,91031.0,76247.0,91465.0,84839.0,89485.0,95611.0,94463.0,88626.0,101322.0,94496.0,90112.0,101428.0,84939.0,77916.0,89041.0,72840.0,90914.0,98428.0,93145.0,88157.0,83543.0,77483.0,82927.0,89047.0,71840.0,75583.0,78560.0,70979.0,83646.0,86937.0,78191.0,83651.0,87425.0,81112.0,82043.0,86270.0,77070.0,80196.0,79657.0,71204.0,81184.0,70615.0,74656.0,73149.0,69145.0,77333.0,75367.0,78280.0,78136.0,74503.0,76576.0,76138.0,75671.0,78451.0,81483.0,84361.0,74483.0,86848.0,80529.0,83750.0,77344.0,67837.0,72457.0,67127.0,70921.0,75384.0,80017.0,76537.0,76899.0,84739.0,71448.0,84181.0,70330.0,64205.0,70461.0,69518.0,73711.0,77549.0,76575.0,67412.0,74921.0,73755.0,68387.0,76153.0,65640.0,59548.0,71791.0,67070.0,48127.0,22143.0,27621.0,37480.0,47186.0,50759.0,50725.0,53519.0,45064.0,39842.0,40236.0,36407.0,54764.0,53498.0,51764.0,55671.0,58629.0,56063.0,54219.0,55981.0,52861.0,52721.0,45185.0,46140.0,57938.0,57707.0,59598.0,64335.0,42828.0,68283.0,61768.0,60431.0,57798.0,52978.0,58923.0,57262.0,64890.0
492,30015.0,3015,Luzerne County Transportation Authority,Active,Full Reporter: Operating,99.0,"Scranton, PA",DR,PT,4175.0,3680.0,3940.0,4010.0,4010.0,3775.0,4175.0,4105.0,3845.0,4175.0,3775.0,3845.0,4175.0,3680.0,3940.0,4010.0,4105.0,3845.0,4175.0,3940.0,3845.0,6445.0,5825.0,6445.0,6335.0,5680.0,6445.0,6190.0,6080.0,6190.0,6335.0,6190.0,6190.0,6080.0,6035.0,5790.0,5935.0,5680.0,6445.0,6080.0,5935.0,6190.0,6585.0,7319.0,6733.0,6878.0,6733.0,6878.0,6733.0,6440.0,7319.0,6585.0,7028.0,7028.0,6585.0,7319.0,6825.0,8496.0,8113.0,7858.0,7450.0,6683.0,8580.0,8185.0,9074.0,8594.0,7464.0,9631.0,8237.0,9734.0,9265.0,7354.0,9462.0,7767.0,8677.0,10218.0,10325.0,10637.0,9199.0,9199.0,9884.0,10824.0,9911.0,8435.0,8392.0,9346.0,10415.0,10399.0,7688.0,7826.0,8330.0,7067.0,7124.0,9516.0,10543.0,10743.0,9660.0,8180.0,13451.0,11128.0,11986.0,11684.0,11133.0,11105.0,11351.0,11134.0,10701.0,10794.0,11335.0,10350.0,12417.0,12620.0,12815.0,14729.0,11270.0,13142.0,12326.0,11491.0,11423.0,10881.0,,,,,,,833.0,2598.0,1218.0,1368.0,1411.0,951.0,1217.0,1053.0,1178.0,1725.0,993.0,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,30015.0,3015,Luzerne County Transportation Authority,Active,Full Reporter: Operating,99.0,"Scranton, PA",MB,DO,82187.0,75350.0,80473.0,82214.0,82268.0,76701.0,81674.0,83419.0,75404.0,85853.0,77426.0,78829.0,82544.0,72227.0,80894.0,82490.0,80894.0,78823.0,81974.0,80361.0,79132.0,85721.0,73521.0,81982.0,80317.0,75258.0,85598.0,82119.0,77057.0,81790.0,83324.0,81568.0,78749.0,79940.0,76500.0,81467.0,76527.0,73217.0,83147.0,78937.0,77321.0,80290.0,75030.0,83473.0,77321.0,79204.0,77839.0,83606.0,81039.0,74282.0,84485.0,75879.0,81120.0,77350.0,75978.0,84813.0,76755.0,81899.0,78727.0,77287.0,82433.0,72107.0,84639.0,81111.0,84714.0,82697.0,80814.0,87893.0,74392.0,79953.0,79424.0,77519.0,83324.0,79461.0,81291.0,83017.0,82850.0,82124.0,85327.0,83764.0,82425.0,88031.0,75459.0,83787.0,82269.0,77070.0,84069.0,84053.0,78989.0,83770.0,85484.0,82140.0,80593.0,85961.0,76987.0,84063.0,78926.0,72042.0,87687.0,84661.0,79450.0,84303.0,82480.0,84028.0,81139.0,82949.0,80966.0,86275.0,80841.0,77505.0,88109.0,82901.0,81120.0,87607.0,82153.0,89333.0,73647.0,84648.0,82587.0,88148.0,86051.0,82675.0,88288.0,82647.0,86339.0,85275.0,83394.0,90824.0,78506.0,87173.0,84034.0,82112.0,87736.0,80410.0,85821.0,88114.0,88134.0,83414.0,89034.0,90285.0,80772.0,91986.0,82858.0,84753.0,87681.0,77779.0,86840.0,88601.0,86416.0,85079.0,89138.0,87013.0,84610.0,91968.0,78162.0,89423.0,85851.0,77177.0,88967.0,90551.0,84972.0,94377.0,97288.0,94098.0,90845.0,96811.0,86941.0,96135.0,88932.0,90784.0,98555.0,92825.0,90846.0,96017.0,92841.0,100643.0,90801.0,93289.0,92294.0,98302.0,96258.0,87613.0,89368.0,90189.0,96261.0,98091.0,92981.0,103200.0,91189.0,96380.0,92374.0,90410.0,96376.0,88368.0,94372.0,92370.0,96329.0,95586.0,95008.0,103494.0,89126.0,105055.0,95163.0,94449.0,100866.0,92427.0,98724.0,100844.0,100866.0,95748.0,103558.0,105735.0,93297.0,105034.0,94449.0,95286.0,100845.0,94505.0,100896.0,99746.0,97797.0,99846.0,103503.0,99214.0,97479.0,104300.0,93724.0,100119.0,95835.0,85028.0,106516.0,102245.0,95835.0,102932.0,106383.0,102252.0,97830.0,100099.0,98461.0,102081.0,97943.0,93014.0,104923.0,100099.0,97924.0,102252.0,95835.0,106516.0,97988.0,100073.0,97988.0,98867.0,102252.0,93724.0,104512.0
494,30018.0,3018,Red Rose Transit Authority,Inactive,Full Reporter: Operating,91.0,"Lancaster, PA",DR,PT,97580.0,92608.0,94214.0,99677.0,100697.0,92553.0,107179.0,107449.0,99079.0,115766.0,101996.0,96023.0,129049.0,103966.0,131208.0,133292.0,136660.0,129770.0,144987.0,133166.0,127141.0,145840.0,118299.0,126174.0,111784.0,118981.0,144705.0,137306.0,133380.0,142832.0,147973.0,142563.0,138429.0,138062.0,130944.0,131999.0,122766.0,118677.0,137785.0,131546.0,132865.0,137403.0,136221.0,151668.0,137832.0,138704.0,130957.0,122410.0,132243.0,126135.0,135852.0,135902.0,148539.0,155030.0,140003.0,158037.0,136240.0,143659.0,133551.0,124379.0,131545.0,118033.0,133799.0,126901.0,137389.0,138475.0,154622.0,150165.0,118340.0,136556.0,122774.0,111836.0,126683.0,110548.0,121983.0,130820.0,126390.0,124117.0,95723.0,90122.0,79528.0,90205.0,73586.0,79252.0,72604.0,75834.0,84361.0,84361.0,80869.0,91017.0,100042.0,81835.0,82041.0,86926.0,78009.0,85050.0,116118.0,94994.0,133244.0,125040.0,119889.0,125840.0,141483.0,115735.0,116026.0,122934.0,110323.0,120281.0,114777.0,115307.0,147643.0,132672.0,136424.0,145788.0,280152.0,247299.0,216854.0,234294.0,224739.0,219042.0,216157.0,214747.0,229536.0,209195.0,222445.0,206197.0,242164.0,238296.0,186631.0,203752.0,188983.0,177580.0,194879.0,184878.0,183374.0,203251.0,206268.0,193172.0,228709.0,198638.0,183541.0,211344.0,183557.0,170722.0,173211.0,147595.0,192019.0,200793.0,197666.0,195526.0,227216.0,191303.0,187561.0,202009.0,167164.0,190178.0,171454.0,165188.0,180005.0,193466.0,169428.0,182759.0,207601.0,173107.0,165945.0,175501.0,154598.0,163640.0,137128.0,154693.0,179023.0,169297.0,165815.0,179352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,30018.0,3018,Red Rose Transit Authority,Inactive,Full Reporter: Operating,91.0,"Lancaster, PA",MB,DO,131543.0,123972.0,131669.0,134596.0,131183.0,120371.0,126475.0,131412.0,124508.0,139263.0,126517.0,124164.0,130869.0,116059.0,133125.0,135560.0,131124.0,120162.0,120634.0,121602.0,126124.0,136644.0,118822.0,127033.0,126749.0,120339.0,133596.0,129504.0,117328.0,123671.0,122540.0,126158.0,130623.0,131787.0,127815.0,131924.0,127208.0,121606.0,136372.0,131664.0,124529.0,126217.0,118939.0,130838.0,125263.0,132240.0,126421.0,127867.0,125066.0,122904.0,138919.0,125256.0,130157.0,127105.0,116327.0,122286.0,122247.0,133994.0,122577.0,124347.0,125202.0,109170.0,134755.0,127980.0,129459.0,124459.0,122059.0,122618.0,120044.0,138428.0,127234.0,123899.0,130764.0,127585.0,129233.0,133164.0,126801.0,122105.0,126758.0,127238.0,131313.0,142199.0,123386.0,133099.0,132421.0,125532.0,135940.0,136079.0,123957.0,130408.0,132613.0,129064.0,132408.0,141220.0,126882.0,130277.0,127523.0,112546.0,141724.0,137118.0,126149.0,131161.0,129010.0,132142.0,127827.0,141220.0,127819.0,132572.0,125009.0,122952.0,137083.0,130682.0,123477.0,126160.0,119710.0,131551.0,122205.0,126064.0,122194.0,123059.0,119221.0,123274.0,128999.0,123228.0,123932.0,118834.0,116722.0,127088.0,116283.0,132287.0,122067.0,118136.0,121862.0,117052.0,123578.0,127172.0,124556.0,114625.0,120970.0,125127.0,117703.0,131673.0,119376.0,119867.0,122710.0,111094.0,124367.0,126623.0,120849.0,116725.0,121026.0,121241.0,123053.0,132533.0,115667.0,124794.0,122130.0,117779.0,127365.0,127432.0,116923.0,121707.0,123823.0,124716.0,132273.0,140211.0,126942.0,133848.0,117588.0,132389.0,141249.0,135406.0,128037.0,131560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,30019.0,3019,Southeastern Pennsylvania Transportation Authority,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",CR,DO,1170163.0,1215923.0,1520845.0,1216764.0,1486621.0,1260460.0,1142269.0,1537786.0,1189565.0,1226126.0,1485213.0,1193345.0,1184248.0,1155638.0,1501535.0,1234019.0,1500476.0,1293060.0,1132716.0,1557259.0,1194594.0,1242306.0,1497834.0,1179121.0,1208150.0,1189115.0,1514226.0,1214352.0,1521763.0,1355975.0,1044375.0,1494083.0,1192521.0,1220357.0,1487010.0,1229026.0,1194936.0,1224031.0,1538699.0,1231212.0,1533134.0,1418752.0,1319023.0,1539275.0,1192402.0,1225558.0,1523606.0,1194498.0,1207231.0,1240561.0,1558355.0,1241155.0,1510494.0,1221769.0,1222191.0,1511649.0,1218445.0,1256313.0,1561902.0,1239219.0,1222087.0,1278541.0,1597028.0,1266740.0,1540433.0,1267046.0,1254656.0,1577072.0,1249128.0,1276490.0,1560670.0,1235862.0,1236820.0,1271138.0,1592516.0,1281173.0,1578892.0,1359778.0,1179374.0,1597149.0,1264713.0,1327947.0,1642652.0,1303105.0,1305057.0,1341613.0,1679191.0,1283090.0,1645093.0,1480107.0,1215941.0,1662974.0,1312250.0,1345502.0,1649701.0,1318691.0,1305867.0,1337154.0,1715640.0,1377775.0,1742611.0,1532519.0,1178949.0,1680958.0,1342590.0,1379079.0,1686734.0,1640765.0,1452737.0,1391689.0,1557720.0,1467257.0,1516239.0,1509301.0,1485968.0,1532427.0,1458539.0,1496025.0,1505388.0,1538827.0,1552079.0,1507100.0,1602657.0,1526900.0,1602265.0,1563523.0,1549317.0,1632451.0,1449751.0,1520049.0,1534093.0,1533965.0,1600979.0,1449725.0,1634313.0,1614192.0,1639743.0,1520382.0,1623844.0,1642029.0,1522564.0,1668915.0,1544925.0,1595336.0,1614673.0,1438687.0,1621199.0,1617315.0,1605431.0,1552973.0,1622433.0,1622588.0,1575976.0,1688068.0,1495942.0,1657305.0,1631144.0,1564797.0,1651056.0,1646460.0,1549443.0,1581035.0,1660708.0,1678494.0,1537192.0,1612463.0,1560720.0,1661878.0,1575406.0,1551487.0,1721322.0,1595414.0,1627946.0,1551258.0,1515572.0,1639354.0,1558555.0,1645247.0,1537555.0,1619631.0,1618864.0,1515988.0,1677925.0,1596197.0,1820458.0,1703952.0,1653589.0,1758948.0,1637485.0,1713079.0,1720628.0,1673202.0,1717682.0,1600039.0,1675342.0,1663680.0,1709416.0,1630851.0,1700489.0,1738740.0,1590709.0,1774620.0,1656171.0,1664157.0,1759128.0,1575224.0,1700268.0,1735623.0,1765682.0,1664793.0,1719050.0,1768871.0,1664468.0,1839148.0,1681911.0,1742048.0,1820885.0,1680009.0,1565840.0,338665.0,318450.0,482476.0,1581064.0,1480146.0,730555.0,1099311.0,962472.0,909836.0,870637.0,757180.0,905145.0,866937.0,830833.0,880538.0,877837.0,909291.0,1235847.0,1145441.0,1295755.0,1317729.0,1344360.0,1235189.0,1389381.0,1316943.0,1331649.0,1313411.0,1264651.0,1396375.0,1375531.0,1372434.0,1375175.0,1423801.0,1386646.0,1315004.0,1182691.0
497,30019.0,3019,Southeastern Pennsylvania Transportation Authority,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",DR,PT,471529.0,477787.0,524597.0,477612.0,571306.0,707654.0,650271.0,840823.0,670423.0,702361.0,839981.0,605381.0,609053.0,561778.0,879225.0,694644.0,842227.0,715280.0,608864.0,822795.0,658048.0,718563.0,863934.0,603906.0,639744.0,685732.0,895079.0,757923.0,915606.0,797116.0,559968.0,832607.0,681683.0,705772.0,858186.0,691994.0,622253.0,677552.0,828120.0,711481.0,888981.0,804465.0,701413.0,849669.0,700319.0,702009.0,874118.0,620930.0,679025.0,699911.0,890329.0,714342.0,879406.0,729161.0,664507.0,838301.0,726568.0,707348.0,882006.0,681949.0,682310.0,693277.0,919615.0,719861.0,898378.0,724536.0,675510.0,861223.0,711977.0,737616.0,884663.0,686685.0,682061.0,706984.0,901614.0,733672.0,899622.0,772412.0,662064.0,892386.0,776883.0,790102.0,842648.0,713396.0,669912.0,730398.0,958520.0,751884.0,920695.0,890712.0,662947.0,907369.0,768469.0,761641.0,955617.0,730722.0,721146.0,666243.0,992113.0,722873.0,974798.0,960667.0,638777.0,968997.0,777915.0,801960.0,966290.0,907197.0,757763.0,772691.0,874291.0,850422.0,892060.0,818182.0,767155.0,802385.0,796755.0,817439.0,791113.0,785789.0,775707.0,787206.0,847465.0,820127.0,829721.0,910554.0,782535.0,816145.0,785811.0,945311.0,888291.0,923518.0,889208.0,852431.0,960406.0,1071215.0,1114343.0,988216.0,918982.0,943776.0,929006.0,984726.0,925384.0,875752.0,783843.0,733151.0,962396.0,961279.0,963385.0,953462.0,915485.0,929656.0,911604.0,965038.0,903471.0,927811.0,858215.0,809156.0,947663.0,997495.0,1031496.0,1002705.0,948140.0,958739.0,887126.0,956430.0,929488.0,956743.0,855672.0,837057.0,997200.0,981363.0,1012783.0,989293.0,923391.0,955516.0,922452.0,977109.0,922872.0,904958.0,911339.0,863915.0,938421.0,953892.0,958294.0,952198.0,889526.0,930579.0,903394.0,949500.0,890408.0,861967.0,800998.0,796358.0,821263.0,882806.0,892354.0,859252.0,812286.0,867566.0,854698.0,920780.0,821397.0,834869.0,793921.0,756641.0,897684.0,859900.0,866786.0,871322.0,832240.0,867948.0,856998.0,911495.0,838560.0,829473.0,808193.0,801182.0,587829.0,153828.0,169482.0,197116.0,280230.0,298976.0,326753.0,369201.0,330561.0,276824.0,295047.0,270444.0,394622.0,409908.0,456261.0,484718.0,461444.0,456964.0,424857.0,463113.0,456368.0,476204.0,387323.0,426000.0,522610.0,522002.0,553660.0,558825.0,531114.0,554461.0,551291.0,571852.0,481087.0,477907.0,488501.0,463959.0,532302.0
