,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1112,50012.0,5012,Southwest Ohio Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",MB,DO,12350721.0,12424405.0,12209239.0,11845260.0,11965113.0,10962590.0,10881753.0,10444502.0,9273864.0,9184895.0,9351070.0,9464791.0,9669391.0,9558810.0,9622716.0,9587065.0,9580899.0,9409799.0,8172528.0,9442905.0,9985241.0,
1113,50012.0,5012,Southwest Ohio Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",SR,PT,,,,,,,,,,,,,,,29053.0,90133.0,92052.0,94352.0,,,,
1114,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",DR,DO,1577799.0,1610879.0,1840050.0,1974286.0,2030045.0,2345222.0,2508927.0,2669418.0,2824349.0,3015716.0,2840654.0,2669971.0,2570467.0,2534482.0,2289375.0,2374377.0,2429274.0,2282900.0,1453061.0,1575941.0,1873874.0,164478.0
1115,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",DR,PT,566243.0,801202.0,824114.0,881524.0,863443.0,893131.0,1048291.0,1299397.0,1453983.0,1505622.0,1981211.0,2308290.0,2617505.0,2777456.0,3054559.0,3072011.0,3152633.0,3092948.0,1128389.0,1485120.0,1706146.0,145528.0
1116,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",HR,DO,1704831.0,1692155.0,1590113.0,1688134.0,1763344.0,1717465.0,1649437.0,1547195.0,1286636.0,1531615.0,1989330.0,2414910.0,2534838.0,2528663.0,2661244.0,2611262.0,2113189.0,2488976.0,2434523.0,2389074.0,2310279.0,202750.0
1117,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",LR,DO,852064.0,824149.0,858089.0,851958.0,865295.0,794077.0,796912.0,745837.0,664413.0,654116.0,699039.0,785351.0,830100.0,844273.0,776474.0,683720.0,682556.0,678107.0,573726.0,468737.0,546654.0,46933.0
1118,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",MB,DO,21866362.0,21808519.0,21076219.0,20558218.0,20278656.0,20267314.0,18725069.0,17090109.0,13340664.0,12652581.0,12912864.0,12968261.0,13236263.0,13416574.0,13188669.0,12823852.0,12257437.0,12157936.0,11615033.0,12404462.0,13125384.0,1102458.0
1119,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",RB,DO,,,,,,,,,,,,648031.0,641173.0,600241.0,595789.0,593086.0,548234.0,512489.0,477588.0,451694.0,417259.0,35662.0
1120,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",VP,PT,,,,,,,,,,,,,,,,77722.0,130182.0,184174.0,,,,
1121,50016.0,5016,Central Ohio Transit Authority,Active,Full Reporter: Operating/Building,36.0,"Columbus, OH",DR,DO,,,,,,,,,,,,,,,,,,,68696.0,368269.0,463741.0,124828.0
1122,50016.0,5016,Central Ohio Transit Authority,Active,Full Reporter: Operating/Building,36.0,"Columbus, OH",DR,PT,1840470.0,1950389.0,1984597.0,2143590.0,2137312.0,2252961.0,2598903.0,2809522.0,2883248.0,3003921.0,3082210.0,3276596.0,3382851.0,3495999.0,3480344.0,3542978.0,3551774.0,3511803.0,2163535.0,2550386.0,2858398.0,736774.0
1123,50016.0,5016,Central Ohio Transit Authority,Active,Full Reporter: Operating/Building,36.0,"Columbus, OH",MB,DO,8851033.0,8000555.0,8120077.0,8093132.0,7506553.0,7452850.0,8034821.0,8558114.0,9072925.0,9452892.0,9689684.0,10241967.0,10590852.0,11443670.0,12298599.0,13036419.0,13619995.0,14204174.0,10703310.0,11809700.0,10338688.0,2394081.0
1124,50017.0,5017,Greater Dayton Regional Transit Authority,Active,Full Reporter: Operating,59.0,"Dayton, OH",DR,DO,1803443.0,2203017.0,,2558457.0,2791769.0,2793541.0,2543316.0,2377370.0,2281880.0,2348385.0,2112837.0,1997677.0,1996078.0,1881499.0,1777856.0,1826453.0,1991316.0,1841978.0,1316003.0,1490592.0,1351354.0,357114.0
1125,50017.0,5017,Greater Dayton Regional Transit Authority,Active,Full Reporter: Operating,59.0,"Dayton, OH",DR,PT,,,2494808.0,,,,,,,,,,,,,,,,,,,
1126,50017.0,5017,Greater Dayton Regional Transit Authority,Active,Full Reporter: Operating,59.0,"Dayton, OH",MB,DO,6328721.0,5973660.0,,5715653.0,6063081.0,5748656.0,5668142.0,5878707.0,5126593.0,5188875.0,5205201.0,5200980.0,5368939.0,5648474.0,5884752.0,5756115.0,5525064.0,5392288.0,5222227.0,4196284.0,3655349.0,1030749.0
1127,50017.0,5017,Greater Dayton Regional Transit Authority,Active,Full Reporter: Operating,59.0,"Dayton, OH",MB,PT,,,5641533.0,,,,,,,,,,,,,,,,,,,
1128,50017.0,5017,Greater Dayton Regional Transit Authority,Active,Full Reporter: Operating,59.0,"Dayton, OH",TB,DO,1333413.0,1616215.0,1617003.0,1574435.0,1523549.0,1170260.0,1115679.0,716897.0,924957.0,883351.0,882340.0,895137.0,896873.0,897787.0,906749.0,880108.0,881241.0,832545.0,1027204.0,1439885.0,1053601.0,273056.0
1129,50019.0,5019,City of Middletown,Inactive,Small Systems Reporter,308.0,"Middletown, OH",DR,DO,19214.0,30024.0,45496.0,45475.0,48925.0,53528.0,52903.0,44336.0,44812.0,43628.0,,,,,,,,,,,,
1130,50019.0,5019,City of Middletown,Inactive,Small Systems Reporter,308.0,"Middletown, OH",MB,DO,133527.0,213711.0,211299.0,211400.0,193762.0,209226.0,210190.0,205406.0,206086.0,206020.0,,,,,,,,,,,,
1131,50020.0,5020,"City of Springfield, Ohio",Inactive,Small Systems Reporter,337.0,"Springfield, OH",DR,DO,,,,,50104.0,46352.0,,,,,,,,,,,,,,,,
1132,50020.0,5020,"City of Springfield, Ohio",Inactive,Small Systems Reporter,337.0,"Springfield, OH",DR,PT,,,,,,,40332.0,39318.0,35300.0,34590.0,,,,,,,,,,,,
1133,50020.0,5020,"City of Springfield, Ohio",Inactive,Small Systems Reporter,337.0,"Springfield, OH",MB,DO,,,,,303969.0,249299.0,,,,,,,,,,,,,,,,
1134,50020.0,5020,"City of Springfield, Ohio",Inactive,Small Systems Reporter,337.0,"Springfield, OH",MB,PT,,,,,,,239891.0,245723.0,245632.0,270554.0,,,,,,,,,,,,
1135,50021.0,5021,Portage Area Regional Transportation Authority,Active,Full Reporter: Operating,71.0,"Akron, OH",DR,DO,473797.0,504255.0,655067.0,880299.0,927577.0,903962.0,817664.0,809590.0,783498.0,762820.0,773374.0,769896.0,709349.0,737846.0,739392.0,701961.0,675660.0,643299.0,400497.0,388889.0,404823.0,103709.0
1136,50021.0,5021,Portage Area Regional Transportation Authority,Active,Full Reporter: Operating,71.0,"Akron, OH",MB,DO,252565.0,379186.0,634171.0,649830.0,655298.0,714704.0,770295.0,766895.0,788199.0,862043.0,833398.0,898173.0,899180.0,880670.0,816175.0,836997.0,837681.0,834852.0,684905.0,669016.0,672463.0,195761.0
1137,50022.0,5022,Toledo Area Regional Transit Authority,Active,Full Reporter: Operating,80.0,"Toledo, OH-MI",DR,DO,,,,,,,321626.0,1007376.0,1227177.0,1591558.0,1877895.0,2038428.0,2006283.0,2065173.0,1936731.0,1956476.0,1543562.0,1484353.0,944165.0,853440.0,738639.0,215506.0
1138,50022.0,5022,Toledo Area Regional Transit Authority,Active,Full Reporter: Operating,80.0,"Toledo, OH-MI",DR,PT,120402.0,,947392.0,1050545.0,1177053.0,1207989.0,981457.0,,,,,,,169308.0,334069.0,436776.0,467999.0,374176.0,146069.0,,,
1139,50022.0,5022,Toledo Area Regional Transit Authority,Active,Full Reporter: Operating,80.0,"Toledo, OH-MI",DR,TX,,,,,,,,,,,,,,,,,,,,346468.0,480411.0,116609.0
1140,50022.0,5022,Toledo Area Regional Transit Authority,Active,Full Reporter: Operating,80.0,"Toledo, OH-MI",MB,DO,4717825.0,4676683.0,4872334.0,4506965.0,4325439.0,4345325.0,4320434.0,4352945.0,3545516.0,2701004.0,2845487.0,2733036.0,2634529.0,3015497.0,3364305.0,3170576.0,2936051.0,2571102.0,1754317.0,1878580.0,2238217.0,559929.0
1141,50022.0,5022,Toledo Area Regional Transit Authority,Active,Full Reporter: Operating,80.0,"Toledo, OH-MI",VP,PT,,,,,,,,,,,,,,,,,,,,,,
1142,50024.0,5024,Western Reserve Transit Authority,Active,Full Reporter: Operating,97.0,"Youngstown, OH-PA",DR,DO,127391.0,132481.0,143808.0,179662.0,156794.0,168640.0,131845.0,176924.0,255803.0,411573.0,456074.0,481501.0,419179.0,391277.0,387135.0,399309.0,418603.0,359264.0,327199.0,409846.0,334063.0,83050.0
1143,50024.0,5024,Western Reserve Transit Authority,Active,Full Reporter: Operating,97.0,"Youngstown, OH-PA",MB,DO,1117195.0,1112654.0,1347688.0,1331682.0,107708.0,816005.0,555032.0,851399.0,1087581.0,1069399.0,1002959.0,1062652.0,1178312.0,1105888.0,1237431.0,1301918.0,1320878.0,1401138.0,1409550.0,1907881.0,1923687.0,439974.0
1144,50025.0,5025,Duluth Transit Authority,Active,Full Reporter: Operating,260.0,"Duluth, MN-WI",DR,DO,,,,,,,,,,,,,,,,,,,,173947.0,182694.0,45544.0
1145,50025.0,5025,Duluth Transit Authority,Active,Full Reporter: Operating,260.0,"Duluth, MN-WI",DR,PT,,,65681.0,194062.0,163481.0,173015.0,184102.0,192651.0,205108.0,208971.0,218716.0,233484.0,246689.0,253826.0,262287.0,247969.0,267664.0,290780.0,170564.0,,,
1146,50025.0,5025,Duluth Transit Authority,Active,Full Reporter: Operating,260.0,"Duluth, MN-WI",MB,DO,,,553251.0,1679944.0,1644842.0,1670152.0,1765880.0,1756924.0,1791480.0,1810641.0,1803841.0,1752637.0,1721557.0,1769627.0,1815453.0,1933805.0,2162059.0,2052115.0,1747728.0,1958344.0,1870758.0,468597.0
1147,50026.0,5026,City of Moorhead,Active,Full Reporter: Operating,194.0,"Fargo, ND-MN",DR,PT,14134.0,3437.0,,,,,30176.0,33947.0,37486.0,49686.0,51121.0,55054.0,57697.0,73708.0,77999.0,75390.0,73856.0,74339.0,,58085.0,64793.0,18119.0
1148,50026.0,5026,City of Moorhead,Active,Full Reporter: Operating,194.0,"Fargo, ND-MN",MB,PT,289937.0,289405.0,294705.0,316417.0,300230.0,292937.0,296133.0,283823.0,287366.0,288196.0,304267.0,324426.0,378738.0,396894.0,399666.0,443855.0,481671.0,477934.0,,477974.0,436712.0,107541.0
1149,50027.0,5027,Metro Transit ,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",CR,PT,,,,,,,,76200.0,601995.0,536312.0,545535.0,536415.0,529778.0,533069.0,538172.0,556323.0,599814.0,596892.0,253291.0,158717.0,157327.0,40353.0
1150,50027.0,5027,Metro Transit ,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",LR,DO,,,505733.0,1565408.0,1817930.0,1909040.0,1969924.0,1953510.0,2013961.0,2054648.0,2038709.0,2299249.0,4005699.0,5139497.0,5228128.0,5283542.0,5336357.0,5254481.0,4034814.0,4680138.0,3840924.0,894475.0
1151,50027.0,5027,Metro Transit ,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",MB,DO,25236469.0,24212798.0,25887394.0,23175749.0,22433792.0,23005867.0,23400949.0,22782326.0,22899259.0,22638433.0,22674690.0,23083508.0,23949577.0,24173773.0,24591791.0,24651638.0,24394520.0,24050718.0,19628155.0,19760032.0,18842935.0,4215020.0
1152,50028.0,5028,St. Cloud Metropolitan Transit Commission,Active,Full Reporter: Operating,281.0,"St. Cloud, MN",CB,DO,,,,,,,,,,,138327.0,140411.0,159867.0,173965.0,174244.0,174357.0,173084.0,174261.0,85126.0,60670.0,60004.0,15177.0
1153,50028.0,5028,St. Cloud Metropolitan Transit Commission,Active,Full Reporter: Operating,281.0,"St. Cloud, MN",DR,DO,195887.0,412905.0,429264.0,447449.0,476344.0,487124.0,487628.0,497116.0,506286.0,517368.0,496327.0,485583.0,524771.0,544135.0,575429.0,575028.0,613686.0,674694.0,384656.0,527011.0,592020.0,160643.0
1154,50028.0,5028,St. Cloud Metropolitan Transit Commission,Active,Full Reporter: Operating,281.0,"St. Cloud, MN",MB,DO,452562.0,889601.0,983930.0,978664.0,1010746.0,1000906.0,1098533.0,1145182.0,1266633.0,1325963.0,1192922.0,1197067.0,1218996.0,1231015.0,1243957.0,1295132.0,1285213.0,1279034.0,1103069.0,993219.0,981339.0,246287.0
1155,50029.0,5029,Bay Metropolitan Transit Authority,Active,Full Reporter: Operating,390.0,"Bay City, MI",DR,DO,,,,,508085.0,502937.0,473376.0,469168.0,493038.0,504146.0,493370.0,481275.0,484188.0,482367.0,449816.0,410829.0,446778.0,503264.0,355383.0,408312.0,377873.0,100050.0
1156,50029.0,5029,Bay Metropolitan Transit Authority,Active,Full Reporter: Operating,390.0,"Bay City, MI",MB,DO,,,,,997499.0,1008445.0,995657.0,953784.0,1045063.0,1134929.0,1034765.0,987787.0,988891.0,1007594.0,1011681.0,1011320.0,975902.0,777310.0,264864.0,294038.0,710707.0,178187.0
1157,50030.0,5030,City of Battle Creek,Inactive,Small Systems Reporter,363.0,"Battle Creek, MI",DR,DO,269991.0,185202.0,,,172588.0,172526.0,177829.0,173856.0,150145.0,127596.0,,,,,,,,,,,,
1158,50030.0,5030,City of Battle Creek,Inactive,Small Systems Reporter,363.0,"Battle Creek, MI",MB,DO,466956.0,351120.0,,,437953.0,440769.0,398571.0,401517.0,412420.0,425567.0,,,,,,,,,,,,
1159,50031.0,5031,Suburban Mobility Authority for Regional Transportation,Active,Full Reporter: Operating,11.0,"Detroit, MI",DR,DO,2377252.0,2317780.0,2251177.0,2414686.0,2747831.0,2918496.0,3013329.0,3053147.0,2983998.0,3126522.0,2930329.0,3025328.0,3003590.0,2850761.0,2872187.0,2819243.0,2956099.0,3070592.0,2082962.0,2363501.0,2605148.0,663212.0
1160,50031.0,5031,Suburban Mobility Authority for Regional Transportation,Active,Full Reporter: Operating,11.0,"Detroit, MI",DR,PT,958810.0,973513.0,950190.0,912724.0,932302.0,907443.0,910221.0,891570.0,903651.0,855513.0,805938.0,785921.0,751397.0,754073.0,522857.0,307293.0,354654.0,438337.0,291598.0,336790.0,368744.0,84067.0
1161,50031.0,5031,Suburban Mobility Authority for Regional Transportation,Active,Full Reporter: Operating,11.0,"Detroit, MI",MB,DO,11348024.0,11295764.0,11387125.0,11348508.0,11290297.0,10812573.0,10557897.0,10450657.0,10320015.0,10219946.0,8388593.0,8450176.0,8455374.0,8446728.0,8696449.0,8864996.0,11265661.0,11456288.0,8454249.0,8937193.0,9584044.0,2423362.0
1162,50031.0,5031,Suburban Mobility Authority for Regional Transportation,Active,Full Reporter: Operating,11.0,"Detroit, MI",MB,PT,276816.0,277880.0,283496.0,239298.0,254057.0,255854.0,261063.0,260170.0,264101.0,265461.0,264552.0,264503.0,246180.0,249805.0,127398.0,,,,,,,
1163,50032.0,5032,Mass Transportation Authority ,Active,Full Reporter: Operating,106.0,"Flint, MI",DR,DO,3713906.0,3767614.0,4176167.0,4899517.0,3991756.0,4473283.0,5686442.0,5106380.0,5017238.0,3820964.0,3808888.0,3959309.0,3664225.0,3678819.0,4029607.0,4628744.0,4777019.0,5962721.0,3807194.0,3938887.0,4278248.0,1130670.0
1164,50032.0,5032,Mass Transportation Authority ,Active,Full Reporter: Operating,106.0,"Flint, MI",DR,PT,,,,,,,,,43092.0,45652.0,44546.0,42731.0,46742.0,45878.0,43473.0,42477.0,38183.0,44133.0,28728.0,34593.0,33690.0,9412.0
1165,50032.0,5032,Mass Transportation Authority ,Active,Full Reporter: Operating,106.0,"Flint, MI",MB,DO,3485695.0,2280228.0,2642457.0,2633686.0,2836113.0,2955033.0,3203415.0,3214923.0,3235802.0,3206315.0,3173816.0,3174553.0,2858938.0,3041049.0,3457268.0,3686753.0,3723944.0,3663184.0,2786218.0,3315358.0,3461090.0,854157.0
1166,50033.0,5033,Interurban Transit Partnership,Active,Full Reporter: Operating,70.0,"Grand Rapids, MI",DR,DO,,,,,,,,,,,,,,,,,,,,,23194.0,9196.0
1167,50033.0,5033,Interurban Transit Partnership,Active,Full Reporter: Operating,70.0,"Grand Rapids, MI",DR,PT,2516394.0,2261743.0,2263471.0,2213884.0,2421960.0,2598049.0,2899028.0,2757173.0,2710371.0,2938615.0,2527331.0,2392810.0,2421913.0,2221037.0,2180742.0,2141529.0,2175899.0,2189703.0,1344636.0,1495464.0,1494012.0,362641.0
1168,50033.0,5033,Interurban Transit Partnership,Active,Full Reporter: Operating,70.0,"Grand Rapids, MI",DR,TX,,,,,,,,,,59704.0,16309.0,,,,,,,,,,,
1169,50033.0,5033,Interurban Transit Partnership,Active,Full Reporter: Operating,70.0,"Grand Rapids, MI",MB,DO,3586261.0,3313476.0,3291462.0,3718260.0,4018795.0,4056414.0,4339456.0,4555004.0,4348300.0,4472445.0,4889605.0,5058266.0,5089055.0,5044902.0,5110448.0,5158515.0,5254953.0,5458242.0,4352010.0,5090163.0,5074733.0,1307291.0
1170,50033.0,5033,Interurban Transit Partnership,Active,Full Reporter: Operating,70.0,"Grand Rapids, MI",RB,DO,,,,,,,,,,,,,130495.0,371477.0,372548.0,372238.0,371154.0,372971.0,311227.0,328488.0,331062.0,83091.0
1171,50033.0,5033,Interurban Transit Partnership,Active,Full Reporter: Operating,70.0,"Grand Rapids, MI",VP,DO,42720.0,28747.0,29297.0,48908.0,174709.0,502746.0,493449.0,401778.0,340188.0,451672.0,609515.0,730704.0,790306.0,743197.0,664033.0,609951.0,529190.0,459875.0,176226.0,108672.0,137342.0,32942.0
1172,50034.0,5034,City of Jackson Transportation Authority,Active,Full Reporter: Operating,324.0,"Jackson, MI",DR,DO,,,885389.0,803743.0,680506.0,473362.0,386547.0,393415.0,360343.0,367721.0,364790.0,329019.0,266287.0,243295.0,211962.0,198385.0,199404.0,182663.0,139037.0,209767.0,212149.0,54864.0
1173,50034.0,5034,City of Jackson Transportation Authority,Active,Full Reporter: Operating,324.0,"Jackson, MI",DR,TX,,,,,,,,,,,16832.0,14132.0,6854.0,7244.0,,,,,,,,
1174,50034.0,5034,City of Jackson Transportation Authority,Active,Full Reporter: Operating,324.0,"Jackson, MI",MB,DO,,,332660.0,333879.0,350410.0,349058.0,351952.0,359688.0,371092.0,377694.0,373366.0,390033.0,411581.0,356667.0,340384.0,348400.0,346238.0,347455.0,316274.0,332569.0,343638.0,83543.0
1175,50035.0,5035,Central County Transportation Authority,Active,Full Reporter: Operating,173.0,"Kalamazoo, MI",DR,DO,701.0,1882.0,3872.0,1285.0,4333.0,3855.0,1797.0,,,,,,,,,,,,,,,
1176,50035.0,5035,Central County Transportation Authority,Active,Full Reporter: Operating,173.0,"Kalamazoo, MI",DR,PT,93756.0,120407.0,137574.0,435550.0,878029.0,720701.0,768696.0,863078.0,1034033.0,1042540.0,1064213.0,1112873.0,1145321.0,1231549.0,1254291.0,1286879.0,1297029.0,1388108.0,665306.0,679062.0,877697.0,240992.0
1177,50035.0,5035,Central County Transportation Authority,Active,Full Reporter: Operating,173.0,"Kalamazoo, MI",MB,DO,1551588.0,1673165.0,1697064.0,1234025.0,1569073.0,1537857.0,1531046.0,1525923.0,1523629.0,1485834.0,1501936.0,1496605.0,1504805.0,1502613.0,1581472.0,1725745.0,1739344.0,1767046.0,1244514.0,1252500.0,1401902.0,367649.0
1178,50035.0,5035,Central County Transportation Authority,Active,Full Reporter: Operating,173.0,"Kalamazoo, MI",VP,DO,,,,,24531.0,28813.0,26265.0,28243.0,21670.0,14508.0,21541.0,35868.0,,,,,,,,,,
1179,50036.0,5036,Capital Area Transportation Authority,Active,Full Reporter: Operating,118.0,"Lansing, MI",DR,DO,395744.0,492053.0,542871.0,559152.0,639394.0,671679.0,684231.0,620309.0,531222.0,623739.0,594991.0,661537.0,700091.0,783435.0,758397.0,717585.0,713231.0,762637.0,552535.0,553707.0,700680.0,160194.0
1180,50036.0,5036,Capital Area Transportation Authority,Active,Full Reporter: Operating,118.0,"Lansing, MI",DR,PT,1777953.0,1835352.0,1740551.0,1777002.0,1875254.0,2042867.0,2029237.0,2007477.0,2025819.0,2056306.0,2115220.0,2152469.0,2285394.0,2279739.0,2154857.0,2260280.0,2461587.0,2397264.0,1474556.0,1552190.0,1645234.0,415740.0
1181,50036.0,5036,Capital Area Transportation Authority,Active,Full Reporter: Operating,118.0,"Lansing, MI",MB,DO,2261264.0,2785261.0,3071288.0,3152698.0,3215367.0,2980404.0,3138659.0,3143853.0,3221371.0,3121479.0,3160097.0,3098435.0,3139678.0,3202316.0,3359535.0,3278610.0,3395037.0,3537670.0,2811120.0,3402449.0,3299375.0,898460.0
1182,50036.0,5036,Capital Area Transportation Authority,Active,Full Reporter: Operating,118.0,"Lansing, MI",MB,PT,,,,,,,,,,,,,,,,,,,,,4770.0,
1183,50037.0,5037,County of Muskegon,Inactive,Small Systems Reporter,207.0,"Muskegon, MI",DR,DO,,,125588.0,114946.0,112072.0,114767.0,102793.0,114374.0,112960.0,146504.0,,,,,,,,,,,,
1184,50037.0,5037,County of Muskegon,Inactive,Small Systems Reporter,207.0,"Muskegon, MI",MB,DO,,,419922.0,416422.0,430187.0,424289.0,422927.0,425535.0,503818.0,534403.0,,,,,,,,,,,,
1185,50037.0,5037,County of Muskegon,Inactive,Small Systems Reporter,207.0,"Muskegon, MI",MB,PT,,,,9477.0,,,,,,,,,,,,,,,,,,
1186,50037.0,5037,County of Muskegon,Inactive,Small Systems Reporter,207.0,"Muskegon, MI",TB,PT,,,30055.0,,,,,,,,,,,,,,,,,,,
1187,50038.0,5038,City of Niles ,Inactive,Small Systems Reporter,136.0,"South Bend, IN-MI",DR,PT,,,,258048.0,,225463.0,184838.0,98360.0,,,,,,,,,,,,,,
1188,50038.0,5038,City of Niles ,Inactive,Small Systems Reporter,136.0,"South Bend, IN-MI",MB,PT,,,,,,18969.0,,,,,,,,,,,,,,,,
1189,50039.0,5039,Saginaw Transit Authority Regional Service,Active,Full Reporter: Operating,253.0,"Saginaw, MI",DR,DO,,,308136.0,226127.0,206645.0,211643.0,209662.0,187441.0,235039.0,158846.0,134213.0,160311.0,150082.0,147931.0,167695.0,295597.0,221364.0,215983.0,333716.0,368526.0,272157.0,86692.0
1190,50039.0,5039,Saginaw Transit Authority Regional Service,Active,Full Reporter: Operating,253.0,"Saginaw, MI",MB,DO,,,697407.0,627016.0,693567.0,719309.0,748323.0,754002.0,786979.0,806591.0,683808.0,767067.0,683412.0,604336.0,611573.0,666746.0,999374.0,1001378.0,417523.0,584415.0,609087.0,164684.0
1191,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",CB,DO,,,,,,,,,,,60071.0,56457.0,54865.0,55086.0,55106.0,54863.0,49407.0,45567.0,13558.0,,,
1192,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",CB,PT,,,,,,,,,,,203160.0,274759.0,291525.0,293498.0,291995.0,279529.0,284384.0,296314.0,84145.0,84060.0,427860.0,110835.0
1193,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",DR,DO,196526.0,191137.0,94454.0,,,,,,,,,,,146290.0,72556.0,,,,225564.0,322032.0,,
1194,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",DR,PT,1356775.0,1210063.0,938182.0,1229150.0,1200200.0,1260028.0,1330538.0,1243575.0,1163513.0,676520.0,575862.0,532218.0,593875.0,1150773.0,1526789.0,1429020.0,923608.0,1251609.0,302336.0,315005.0,758120.0,196447.0
1195,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",DR,TX,,,,,,,,,,903395.0,1086197.0,1091162.0,1097013.0,502026.0,213116.0,193739.0,197018.0,169417.0,37197.0,62052.0,57254.0,15270.0
1196,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",MB,DO,2641122.0,2522136.0,2486186.0,2527512.0,2493877.0,2448808.0,2525353.0,2532310.0,2578964.0,2520221.0,2476733.0,2547659.0,2662197.0,2710072.0,3207007.0,3415312.0,3533219.0,3634570.0,2173438.0,2695202.0,3328686.0,885889.0
1197,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",MB,PT,,,,,,,16703.0,35090.0,28719.0,,,,,,,,,,,,,
1198,50040.0,5040,Ann Arbor Area Transportation Authority,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",VP,PT,,,,,,,,,,,,,,,,440762.0,1804626.0,1938671.0,1689131.0,1647025.0,1791351.0,457742.0
1199,50041.0,5041,City of Anderson ,Inactive,Small Systems Reporter,330.0,"Anderson, IN",DR,DO,,,,,130792.0,119580.0,133937.0,126451.0,133517.0,130270.0,114880.0,,,,,,,,,,,
1200,50041.0,5041,City of Anderson ,Inactive,Small Systems Reporter,330.0,"Anderson, IN",MB,DO,,,,,260440.0,270233.0,294900.0,281363.0,278598.0,279392.0,331844.0,,,,,,,,,,,
1201,50042.0,5042,City of East Chicago,Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",DR,DO,17891.0,18147.0,33772.0,18774.0,22295.0,20406.0,16036.0,12881.0,16373.0,15173.0,17107.0,25555.0,23555.0,23593.0,22865.0,20386.0,,,,,,
1202,50042.0,5042,City of East Chicago,Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",MB,DO,158757.0,180677.0,175298.0,156514.0,189741.0,188961.0,169465.0,184519.0,170320.0,145093.0,110702.0,115011.0,119862.0,120449.0,117294.0,122176.0,,,,,,
1203,50043.0,5043,Metropolitan Evansville Transit System,Active,Full Reporter: Operating,159.0,"Evansville, IN-KY",DR,DO,184534.0,196839.0,218266.0,211392.0,243078.0,252194.0,248450.0,258814.0,264157.0,270511.0,312362.0,334639.0,346392.0,326393.0,344939.0,354618.0,351881.0,352741.0,208640.0,212422.0,211873.0,52408.0
1204,50043.0,5043,Metropolitan Evansville Transit System,Active,Full Reporter: Operating,159.0,"Evansville, IN-KY",MB,DO,1139466.0,1162800.0,1152170.0,1208584.0,1102499.0,1140307.0,1154900.0,1141455.0,1338145.0,1330256.0,1351602.0,1274914.0,1309016.0,1299092.0,1228286.0,1165586.0,1156322.0,1091750.0,865528.0,976948.0,1019624.0,262063.0
1205,50044.0,5044,Fort Wayne Public Transportation Corporation,Active,Full Reporter: Operating,119.0,"Fort Wayne, IN",DR,DO,255032.0,254352.0,257778.0,254876.0,264370.0,273910.0,274547.0,250628.0,246876.0,241868.0,251374.0,269876.0,287791.0,332213.0,451420.0,530140.0,395553.0,446070.0,346287.0,371717.0,375113.0,104910.0
1206,50044.0,5044,Fort Wayne Public Transportation Corporation,Active,Full Reporter: Operating,119.0,"Fort Wayne, IN",MB,DO,1295926.0,1300499.0,1375015.0,1435356.0,1477923.0,1576710.0,1526320.0,1409922.0,1456810.0,1414261.0,1439873.0,1487760.0,1482769.0,1457953.0,1437682.0,1435808.0,1435961.0,1430533.0,1364133.0,1369737.0,1346468.0,335778.0
