,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
526,30027.0,3027,Central Pennsylvania Transportation Authority,Active,Full Reporter: Operating,158.0,"York, PA",MB,DO,,,773447.0,1053970.0,1718006.0,1865383.0,1343023.0,1266147.0,1374052.0,1496050.0,1648277.0,1635310.0,1544133.0,1550645.0,1560719.0,1520208.0,1555749.0,1478308.0,928192.0,858976.0,938247.0,266716.0
527,30027.0,3027,Central Pennsylvania Transportation Authority,Active,Full Reporter: Operating,158.0,"York, PA",MB,PT,,,,,,,51789.0,60630.0,67656.0,86173.0,,,,,,,,,,,56884.0,12473.0
528,30027.0,3027,Central Pennsylvania Transportation Authority,Active,Full Reporter: Operating,158.0,"York, PA",VP,PT,,,,,,,8872.0,10401.0,5210.0,,,,,,,,,,,,,
529,30030.0,3030,Washington Metropolitan Area Transit Authority,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,PT,873072.0,1022322.0,1175513.0,1332032.0,1377412.0,1421378.0,1652421.0,2245345.0,2414464.0,2049913.0,1944701.0,1986902.0,2079086.0,2140383.0,2185068.0,2234719.0,2240038.0,2178068.0,1100783.0,1235391.0,1323888.0,344233.0
530,30030.0,3030,Washington Metropolitan Area Transit Authority,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,TX,,,,,,,,,,105197.0,105353.0,116330.0,114421.0,107402.0,137286.0,138774.0,136930.0,146371.0,32579.0,1297.0,,
531,30030.0,3030,Washington Metropolitan Area Transit Authority,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",HR,DO,244548262.0,246760273.0,250791210.0,264607225.0,272800520.0,281295157.0,291492804.0,293397778.0,287135451.0,287615856.0,279129293.0,273406081.0,270514615.0,260004801.0,232546318.0,229855180.0,228050642.0,238248071.0,68610739.0,56026328.0,91833928.0,28207633.0
532,30030.0,3030,Washington Metropolitan Area Transit Authority,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",MB,DO,149881041.0,148606088.0,141076568.0,128512182.0,133268759.0,131604409.0,134889079.0,129365780.0,120930384.0,129030844.0,131819854.0,134683033.0,134315403.0,130913159.0,124411853.0,121756048.0,121108529.0,122119244.0,57789668.0,64860938.0,89508200.0,24932570.0
533,30030.0,3030,Washington Metropolitan Area Transit Authority,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",MB,PT,,,,566119.0,2073938.0,2404831.0,2746626.0,3999775.0,4896901.0,5788488.0,5735437.0,5606042.0,3915665.0,,,,4909.0,2157601.0,1114853.0,1277527.0,,
534,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",CB,PT,,,,,,,,,,,4252317.0,4168865.0,4050757.0,3944014.0,3889923.0,3839623.0,3757805.0,3589172.0,1040033.0,569827.0,1020849.0,306933.0
535,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",CR,PT,5839755.0,5955030.0,6409984.0,6752000.0,6748900.0,7657674.0,8068751.0,8090250.0,8106033.0,8285811.0,8800863.0,9165103.0,9381010.0,9143332.0,8983610.0,9174765.0,9387801.0,9187058.0,2492652.0,1468217.0,2808131.0,795740.0
536,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",DR,DO,93618.0,88436.0,100882.0,102405.0,112386.0,141619.0,143588.0,143063.0,132585.0,121489.0,100568.0,91375.0,19826.0,,,12645.0,15959.0,14902.0,11002.0,11807.0,16185.0,3168.0
537,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",DR,PT,589948.0,530669.0,555262.0,510918.0,499026.0,1007963.0,1174316.0,1265834.0,1121583.0,1271421.0,1527273.0,1629451.0,1841710.0,1935911.0,1996479.0,2088605.0,2156859.0,2125339.0,1093800.0,1146892.0,1550216.0,465060.0
538,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",DR,TX,,,,,,,,,152966.0,319419.0,389307.0,467640.0,579025.0,579444.0,619817.0,777611.0,816524.0,891278.0,633082.0,505387.0,480934.0,119328.0
539,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",HR,DO,13031969.0,14376851.0,13332296.0,12414591.0,12761119.0,13513772.0,13793369.0,13232287.0,13910850.0,14939578.0,15399290.0,15034527.0,14555185.0,12948306.0,11241023.0,10247257.0,7526797.0,7317064.0,2839708.0,1668076.0,1722364.0,427867.0
540,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",LR,DO,7823448.0,8808844.0,7283806.0,6151498.0,5241475.0,7461136.0,8120776.0,8981152.0,8282601.0,8623168.0,8824424.0,8588080.0,8049966.0,6931725.0,7745480.0,7222529.0,7157617.0,6509175.0,2813659.0,2718443.0,3258818.0,584992.0
541,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",MB,DO,81453717.0,84223306.0,82005372.0,84042911.0,74273187.0,76817647.0,80109238.0,83757437.0,85012352.0,79693963.0,68696983.0,72362504.0,77768223.0,77087511.0,72661066.0,66275560.0,64007566.0,64430462.0,41414726.0,36754043.0,42563299.0,12116548.0
542,30034.0,3034,Maryland Transit Administration,Active,Full Reporter: Operating,19.0,"Baltimore, MD",MB,PT,1838362.0,2589753.0,2533700.0,2650996.0,2923187.0,3489377.0,3994753.0,3851682.0,3921910.0,4189959.0,,,,,,,,,,,,
543,30035.0,3035,Ohio Valley Regional Transportation Authority,Active,Full Reporter: Operating,353.0,"Wheeling, WV-OH",DR,DO,4654.0,4608.0,4724.0,4683.0,4754.0,4357.0,5274.0,4836.0,5166.0,5744.0,5374.0,4841.0,4388.0,4204.0,4699.0,4857.0,4373.0,3940.0,3596.0,4026.0,4126.0,1618.0
544,30035.0,3035,Ohio Valley Regional Transportation Authority,Active,Full Reporter: Operating,353.0,"Wheeling, WV-OH",MB,DO,519108.0,484598.0,489609.0,496199.0,475873.0,428281.0,443632.0,415700.0,396869.0,406106.0,427310.0,441840.0,442977.0,406535.0,393603.0,378446.0,365217.0,372806.0,288201.0,263960.0,279600.0,75113.0
545,30036.0,3036,City of Charlottesville,Inactive,Small Systems Reporter,317.0,"Charlottesville, VA",DR,PT,140688.0,59358.0,264929.0,259759.0,111943.0,77678.0,37730.0,,,,,,,,,,,,,,,
546,30036.0,3036,City of Charlottesville,Inactive,Small Systems Reporter,317.0,"Charlottesville, VA",MB,DO,931286.0,913641.0,938074.0,1395907.0,598567.0,1592771.0,1825240.0,2161083.0,2235143.0,2399460.0,,,,,,,,,,,,
547,30040.0,3040,City of Annapolis,Inactive,Small Systems Reporter,19.0,"Baltimore, MD",MB,DO,1285765.0,1286853.0,1033885.0,1465671.0,1607727.0,1598340.0,1628154.0,1603407.0,1361983.0,777417.0,,,,,,,,,,,,
548,30041.0,3041,Board of Commissioners of Allegany County Maryland,Inactive,Small Systems Reporter,484.0,"Cumberland, MD-WV-PA",DR,DO,,,,,26957.0,21709.0,18543.0,18470.0,18286.0,22158.0,,,,,,,,,,,,
549,30041.0,3041,Board of Commissioners of Allegany County Maryland,Inactive,Small Systems Reporter,484.0,"Cumberland, MD-WV-PA",MB,DO,,,,,289658.0,113444.0,162690.0,170553.0,160520.0,176482.0,,,,,,,,,,,,
550,30042.0,3042,Washington County ,Inactive,Small Systems Reporter,189.0,"Hagerstown, MD-WV-PA",DR,DO,,,,,10957.0,9744.0,10360.0,10790.0,10765.0,12333.0,,,,,,,,,,,,
551,30042.0,3042,Washington County ,Inactive,Small Systems Reporter,189.0,"Hagerstown, MD-WV-PA",MB,DO,287006.0,,,136746.0,330747.0,346122.0,370290.0,370882.0,363998.0,402369.0,,,,,,,,,,,,
552,30044.0,3044,Westmoreland County ,Active,Full Reporter: Operating,27.0,"Pittsburgh, PA",DR,DO,,,,,,,,,,,,,,,,,,,122620.0,126496.0,150970.0,40302.0
553,30044.0,3044,Westmoreland County ,Active,Full Reporter: Operating,27.0,"Pittsburgh, PA",DR,PT,6262.0,5034.0,4532.0,5083.0,4821.0,4804.0,6624.0,7971.0,9101.0,,,,,,,,,,,,,
554,30044.0,3044,Westmoreland County ,Active,Full Reporter: Operating,27.0,"Pittsburgh, PA",DR,TX,,,,,,,,,,14088.0,16501.0,126318.0,213268.0,195709.0,193294.0,197697.0,189465.0,190272.0,,,,
555,30044.0,3044,Westmoreland County ,Active,Full Reporter: Operating,27.0,"Pittsburgh, PA",MB,DO,,,,,,,,,190057.0,,,,,,,,,,157936.0,132506.0,170342.0,48519.0
556,30044.0,3044,Westmoreland County ,Active,Full Reporter: Operating,27.0,"Pittsburgh, PA",MB,PT,284086.0,280176.0,258005.0,310411.0,354345.0,382066.0,442553.0,450653.0,268284.0,522719.0,578950.0,552864.0,541592.0,514002.0,489974.0,452946.0,420303.0,389968.0,,,,
557,30045.0,3045,"JAUNT, Inc.",Active,Full Reporter: Operating,317.0,"Charlottesville, VA",CB,DO,,,,,,,,,,,,,,,,,19949.0,55137.0,30294.0,25445.0,39290.0,12159.0
558,30045.0,3045,"JAUNT, Inc.",Active,Full Reporter: Operating,317.0,"Charlottesville, VA",DR,DO,,,,,,,280065.0,303155.0,307524.0,321769.0,332810.0,301262.0,324476.0,312476.0,322629.0,330979.0,303822.0,277406.0,142781.0,141769.0,171449.0,49384.0
559,30048.0,3048,County of Howard,Inactive,Full Reporter: Operating,19.0,"Baltimore, MD",DR,PT,125674.0,65370.0,,,78921.0,108549.0,131616.0,112136.0,86823.0,77365.0,74490.0,72126.0,76374.0,70698.0,70524.0,69293.0,77678.0,84559.0,54252.0,27021.0,,
560,30048.0,3048,County of Howard,Inactive,Full Reporter: Operating,19.0,"Baltimore, MD",DR,TX,,,,,,,,,,,,,9574.0,7932.0,11412.0,14684.0,13861.0,17122.0,3494.0,180.0,,
561,30048.0,3048,County of Howard,Inactive,Full Reporter: Operating,19.0,"Baltimore, MD",MB,PT,497458.0,454956.0,,,746127.0,771203.0,916218.0,958844.0,895194.0,927257.0,994969.0,1076886.0,1083034.0,1016088.0,883512.0,749539.0,668060.0,624065.0,329693.0,125649.0,,
562,30050.0,3050,"G G and C Bus Company, Inc.",Inactive,Full Reporter: Operating,22.0,"Pittsburgh, PA",DR,DO,,,,110387.0,109497.0,127603.0,64334.0,,,,,,,,,,,,,,,
563,30050.0,3050,"G G and C Bus Company, Inc.",Inactive,Full Reporter: Operating,22.0,"Pittsburgh, PA",MB,DO,,,,40981.0,40981.0,39144.0,40514.0,,,,,,,,,,,,,,,
564,30051.0,3051,"Montgomery County, Maryland",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,DO,,,,,,,,,,,,,,,,,,6466.0,2158.0,5987.0,8167.0,2648.0
565,30051.0,3051,"Montgomery County, Maryland",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,PT,,659744.0,682901.0,615061.0,434744.0,86898.0,103153.0,115689.0,185429.0,17817.0,18693.0,8666.0,,,,,,,,,,
566,30051.0,3051,"Montgomery County, Maryland",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,TX,,,,,,,,,,213289.0,206344.0,91599.0,,,,,,,,,,
567,30051.0,3051,"Montgomery County, Maryland",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",MB,DO,,19354592.0,20397464.0,22403651.0,23569280.0,25574547.0,29720891.0,28332191.0,27078098.0,26914880.0,27082797.0,26673729.0,26328306.0,25284604.0,23425873.0,22479212.0,20952699.0,20717628.0,10422331.0,12299522.0,13828313.0,3404364.0
568,30051.0,3051,"Montgomery County, Maryland",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",MB,PT,,3596285.0,3804320.0,4033593.0,4094259.0,3621534.0,587249.0,,,,,,,,,,,,,,,
569,30054.0,3054,Centre Area Transportation Authority,Active,Full Reporter: Operating,335.0,"State College, PA",DR,DO,,,,,,,,,,,,,,,,,,,,14592.0,,
570,30054.0,3054,Centre Area Transportation Authority,Active,Full Reporter: Operating,335.0,"State College, PA",DR,PT,37436.0,36958.0,37668.0,38617.0,35016.0,36501.0,36964.0,35901.0,33712.0,34392.0,25254.0,36255.0,34953.0,31015.0,32710.0,34174.0,31342.0,29970.0,17763.0,41003.0,78618.0,24089.0
571,30054.0,3054,Centre Area Transportation Authority,Active,Full Reporter: Operating,335.0,"State College, PA",DR,TX,,,,,,,,,,,9130.0,,,,,,,,,,,
572,30054.0,3054,Centre Area Transportation Authority,Active,Full Reporter: Operating,335.0,"State College, PA",MB,DO,6160763.0,6107958.0,6069603.0,6018462.0,6130799.0,6231628.0,6771004.0,6970690.0,6972890.0,7075599.0,6997392.0,7263391.0,7308447.0,7171366.0,7007786.0,6625509.0,6508742.0,6453552.0,1963168.0,2125161.0,3874079.0,1416141.0
573,30054.0,3054,Centre Area Transportation Authority,Active,Full Reporter: Operating,335.0,"State College, PA",VP,DO,,,,,,6764.0,51008.0,64623.0,66242.0,90703.0,131600.0,176182.0,233092.0,227664.0,186546.0,161036.0,164578.0,151732.0,76325.0,45510.0,47832.0,
574,30054.0,3054,Centre Area Transportation Authority,Active,Full Reporter: Operating,335.0,"State College, PA",VP,PT,,,,,,,,,,,,,,,,,,,,,,13558.0
575,30055.0,3055,City of Sharon,Inactive,Small Systems Reporter,97.0,"Youngstown, OH-PA",DR,DO,,,,90255.0,87007.0,91961.0,92398.0,97758.0,98790.0,107024.0,93754.0,92333.0,89986.0,88900.0,43477.0,,,,,,,
576,30055.0,3055,City of Sharon,Inactive,Small Systems Reporter,97.0,"Youngstown, OH-PA",MB,DO,,,,117705.0,106410.0,99108.0,100436.0,86011.0,86599.0,92354.0,99524.0,107669.0,102060.0,83772.0,40775.0,,,,,,,
577,30057.0,3057,Pennsylvania Department of Transportation,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",CR,PT,,228435.0,243629.0,260000.0,308909.0,436622.0,513970.0,513043.0,545033.0,566759.0,598981.0,836023.0,1338826.0,1374925.0,1492160.0,1509088.0,1533055.0,1188276.0,228919.0,265787.0,450797.0,116420.0
578,30058.0,3058,City of Fairfax,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",MB,DO,,919463.0,888400.0,1002125.0,1053932.0,1064754.0,1080417.0,951903.0,912122.0,894193.0,879381.0,850044.0,807003.0,716798.0,658488.0,630694.0,595152.0,601303.0,341471.0,413415.0,697212.0,226503.0
579,30061.0,3061,Mid Mon Valley Transit Authority,Active,Full Reporter: Operating,417.0,"Monessen-California, PA",DR,PT,,91.0,59.0,15.0,4.0,98.0,127.0,207.0,473.0,763.0,795.0,1518.0,922.0,707.0,757.0,667.0,284.0,,,,,
580,30061.0,3061,Mid Mon Valley Transit Authority,Active,Full Reporter: Operating,417.0,"Monessen-California, PA",MB,PT,1728.0,406825.0,376225.0,341898.0,343400.0,339952.0,372022.0,406430.0,367871.0,333741.0,347473.0,335160.0,340173.0,309579.0,304701.0,289375.0,287945.0,276704.0,173930.0,173111.0,200947.0,53450.0
581,30067.0,3067,Access Transportation Systems,Inactive,Full Reporter: Operating,22.0,"Pittsburgh, PA",DR,PT,1909604.0,1841557.0,1823125.0,1745895.0,1742703.0,1694948.0,,,,,,,,,,,,,,,,
582,30068.0,3068,"Fairfax County, VA",Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",MB,DO,7220089.0,7849001.0,,,,,,,,,,,,,,,,,,,,
583,30068.0,3068,"Fairfax County, VA",Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",MB,PT,,,8192061.0,8927012.0,9440767.0,9523234.0,10013623.0,9285837.0,10011777.0,10501759.0,10848191.0,10772921.0,10351395.0,9350899.0,8662564.0,8463046.0,8287243.0,8298785.0,5015096.0,4845164.0,6607493.0,1981403.0
584,30069.0,3069,City of Danville Mass Transit System,Inactive,Small Systems Reporter,,Non-UZA,DR,DO,,15189.0,7924.0,9625.0,15280.0,17635.0,16855.0,18157.0,23233.0,27579.0,28635.0,19503.0,,,,,,,,,,
585,30069.0,3069,City of Danville Mass Transit System,Inactive,Small Systems Reporter,,Non-UZA,MB,DO,,199047.0,103365.0,103063.0,205382.0,198022.0,196127.0,196615.0,229719.0,245645.0,259495.0,126631.0,,,,,,,,,,
586,30070.0,3070,Potomac and Rappahannock Transportation Commission,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",CB,PT,,,,,,,,,,,1779880.0,1785672.0,1711148.0,1582592.0,1547628.0,1487350.0,1470555.0,1512265.0,503649.0,449939.0,758407.0,219738.0
587,30070.0,3070,Potomac and Rappahannock Transportation Commission,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",DR,PT,,,,,,,,,,,,,,,,,,13.0,758.0,1956.0,3277.0,910.0
588,30070.0,3070,Potomac and Rappahannock Transportation Commission,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",MB,PT,1705008.0,1855698.0,1844235.0,2287866.0,2584535.0,2734345.0,3072204.0,3143077.0,3194801.0,3420152.0,1565523.0,1493598.0,1455580.0,1324697.0,1119288.0,992029.0,907443.0,852278.0,457571.0,473867.0,760069.0,146416.0
589,30070.0,3070,Potomac and Rappahannock Transportation Commission,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",VP,PT,,,,,,,,,,,,,875150.0,1118216.0,1216780.0,1331718.0,1408537.0,1501022.0,635413.0,478912.0,536989.0,152092.0
590,30071.0,3071,City of Alexandria ,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",DR,PT,,,,,,,,,57359.0,,,,,,,,,,8913.0,23053.0,33742.0,9927.0
591,30071.0,3071,City of Alexandria ,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",DR,TX,,,,,,,,,,57148.0,55906.0,58002.0,61421.0,60848.0,59600.0,61779.0,64093.0,67628.0,18766.0,,,
592,30071.0,3071,City of Alexandria ,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",MB,DO,,,,2609187.0,3556486.0,3882988.0,4019736.0,3909608.0,3736129.0,3706552.0,4256095.0,4260865.0,4277448.0,4206890.0,3967200.0,3887182.0,3861024.0,4141066.0,1739007.0,2094725.0,3868770.0,1104334.0
593,30071.0,3071,City of Alexandria ,Active,Full Reporter: Operating/Building,8.0,"Washington, DC-VA-MD",MB,PT,,,,,,,507524.0,462423.0,460215.0,484916.0,152942.0,,,,,,,,,,,
594,30072.0,3072,"Frederick County, Maryland",Active,Full Reporter: Operating,230.0,"Frederick, MD",DR,DO,57128.0,58304.0,62307.0,58728.0,72248.0,74935.0,77857.0,80302.0,80074.0,82935.0,78468.0,73361.0,67099.0,66211.0,64102.0,51793.0,43420.0,42443.0,24469.0,28813.0,35276.0,9334.0
595,30072.0,3072,"Frederick County, Maryland",Active,Full Reporter: Operating,230.0,"Frederick, MD",MB,DO,192541.0,360366.0,445449.0,428610.0,605819.0,644557.0,697167.0,712059.0,719466.0,790578.0,814435.0,795093.0,730963.0,654808.0,596034.0,549531.0,551902.0,552122.0,359536.0,434347.0,536321.0,160646.0
596,30073.0,3073,Virginia Railway Express,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",CR,DO,,,,,,3490998.0,,,,,,,,,,,,,,,,
597,30073.0,3073,Virginia Railway Express,Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",CR,PT,3084673.0,3362983.0,3706134.0,3724873.0,3520089.0,,3806893.0,3901072.0,4151863.0,4719363.0,4622519.0,4520631.0,4513514.0,4373818.0,4495959.0,4679992.0,4529095.0,4487030.0,1110069.0,531143.0,1166747.0,384800.0
598,30074.0,3074,Harford County Maryland,Inactive,Small Systems Reporter,169.0,"Aberdeen-Bel Air South-Bel Air North, MD",DR,DO,30991.0,32126.0,37363.0,37648.0,40522.0,32527.0,30050.0,25155.0,26642.0,37877.0,49934.0,43591.0,19249.0,,,,,,,,,
599,30074.0,3074,Harford County Maryland,Inactive,Small Systems Reporter,169.0,"Aberdeen-Bel Air South-Bel Air North, MD",MB,DO,175451.0,198075.0,212805.0,228826.0,256269.0,265020.0,280426.0,269500.0,266295.0,300385.0,315363.0,326295.0,145634.0,,,,,,,,,
600,30075.0,3075,Delaware Transit Corporation,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",DR,DO,532932.0,563686.0,642998.0,677176.0,743510.0,757723.0,840725.0,885508.0,923817.0,937000.0,963122.0,986992.0,967695.0,934976.0,913166.0,893846.0,841381.0,851784.0,434383.0,544024.0,699401.0,183297.0
601,30075.0,3075,Delaware Transit Corporation,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",DR,PT,29401.0,38085.0,46621.0,70291.0,68253.0,62741.0,53554.0,31908.0,31874.0,35962.0,36488.0,42510.0,42951.0,47392.0,49235.0,53732.0,87040.0,117456.0,48131.0,42503.0,53896.0,24331.0
602,30075.0,3075,Delaware Transit Corporation,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",MB,DO,7318889.0,7375770.0,7616493.0,8152158.0,8174703.0,8118486.0,8965190.0,8785462.0,9251834.0,10022199.0,10119303.0,9953690.0,9284434.0,8497276.0,7344303.0,6927161.0,6611433.0,6729144.0,4369091.0,4427836.0,5738654.0,1517601.0
603,30075.0,3075,Delaware Transit Corporation,Active,Full Reporter: Operating,5.0,"Philadelphia, PA-NJ-DE-MD",MB,PT,237675.0,248770.0,292322.0,199550.0,201938.0,188959.0,220720.0,215065.0,256754.0,301054.0,320423.0,335973.0,302002.0,278459.0,439926.0,461932.0,467248.0,513872.0,289108.0,452334.0,512142.0,92591.0
604,30076.0,3076,Williamsburg Area Transit Authority,Active,Full Reporter: Operating,371.0,"Williamsburg, VA",DR,DO,5184.0,6098.0,6659.0,6717.0,5837.0,4347.0,5581.0,5647.0,4135.0,3631.0,3741.0,3767.0,5658.0,8976.0,7812.0,10164.0,10306.0,13062.0,10822.0,17409.0,16114.0,3881.0
605,30076.0,3076,Williamsburg Area Transit Authority,Active,Full Reporter: Operating,371.0,"Williamsburg, VA",MB,DO,214255.0,425640.0,513241.0,562419.0,625918.0,724601.0,813796.0,937275.0,997508.0,1102416.0,1006872.0,1009697.0,995742.0,1011832.0,969593.0,899499.0,845651.0,916672.0,623169.0,628712.0,714940.0,165959.0
606,30076.0,3076,Williamsburg Area Transit Authority,Active,Full Reporter: Operating,371.0,"Williamsburg, VA",MB,PT,,,,,2080379.0,2378101.0,2256857.0,1842237.0,1840757.0,1680186.0,1595699.0,1518753.0,1478733.0,1555790.0,1537644.0,1388479.0,1269899.0,492744.0,,,,
607,30077.0,3077,Borough of Pottstown,Active,Full Reporter: Operating,287.0,"Pottstown, PA",DR,PT,,,,,,,,,,,3703.0,3962.0,5286.0,6053.0,5769.0,5898.0,5880.0,5024.0,3716.0,3486.0,4044.0,1118.0
608,30077.0,3077,Borough of Pottstown,Active,Full Reporter: Operating,287.0,"Pottstown, PA",MB,PT,,,,,,,,,,,268200.0,253383.0,237400.0,244400.0,246452.0,236735.0,228843.0,212973.0,116776.0,131063.0,140270.0,31771.0
609,30078.0,3078,Southwestern Pennsylvania Commission,Active,Full Reporter: Operating,27.0,"Pittsburgh, PA",VP,PT,,58161.0,166223.0,189224.0,166264.0,177273.0,219934.0,233918.0,193802.0,211351.0,258505.0,270247.0,258854.0,228135.0,209560.0,189295.0,166319.0,132943.0,26432.0,10399.0,16939.0,5751.0
610,30079.0,3079,City of Fredericksburg,Inactive,Small Systems Reporter,231.0,"Fredericksburg, VA",MB,DO,,258611.0,283158.0,304922.0,354362.0,368841.0,512926.0,545536.0,507361.0,268053.0,,,,,,,,,,,,
611,30080.0,3080,"Arlington County, Virginia",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,PT,,,,,,,,93286.0,84333.0,35883.0,27222.0,28290.0,34376.0,40698.0,41434.0,43700.0,42147.0,40339.0,20712.0,22707.0,21525.0,6232.0
612,30080.0,3080,"Arlington County, Virginia",Active,Full Reporter: Operating,8.0,"Washington, DC-VA-MD",DR,TX,,,,,,,,,,51806.0,67341.0,72197.0,70235.0,62861.0,59536.0,55413.0,49731.0,45040.0,16211.0,17271.0,22163.0,5558.0
